label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-6of10-era2b,5,0.3079,0.2619,0.3524,0.3154,0.2681,0.3621,0.3007,0.2546,0.3464,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.5374732334047109,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,10,0.7112,0.6675,0.752,0.7286,0.6824,0.7707,0.6946,0.6452,0.7391,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.5546038543897216,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,15,0.8425,0.809,0.8723,0.8631,0.8256,0.895,0.8228,0.782,0.8588,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,20,0.8783,0.8503,0.9035,0.8998,0.8668,0.927,0.8578,0.8202,0.8908,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,25,0.8854,0.8585,0.9091,0.9071,0.8744,0.9338,0.8648,0.8276,0.8963,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,30,0.8974,0.8711,0.9193,0.9193,0.8872,0.9444,0.8765,0.8387,0.9067,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,35,0.8974,0.8711,0.9193,0.9193,0.8872,0.9444,0.8765,0.8387,0.9067,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,40,0.8998,0.8737,0.9212,0.9218,0.89,0.9464,0.8788,0.841,0.9088,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,45,0.8998,0.8737,0.9212,0.9218,0.89,0.9464,0.8788,0.841,0.9088,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,50,0.8998,0.8737,0.9212,0.9218,0.89,0.9464,0.8788,0.841,0.9088,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,75,0.9021,0.8766,0.9234,0.9242,0.8925,0.9484,0.8811,0.8434,0.9108,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,100,0.9045,0.8795,0.9253,0.9267,0.8955,0.9504,0.8834,0.8456,0.9129,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,125,0.9045,0.8795,0.9253,0.9267,0.8955,0.9504,0.8834,0.8456,0.9129,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-6of10-era2b,150,0.9045,0.8795,0.9253,0.9267,0.8955,0.9504,0.8834,0.8456,0.9129,0.791,0.7325,0.8397,0.8214,0.9588,0.7914,0.8216,0.9591,sparse_cross_grid,False,0.563169164882227,467,zero_fraction_heuristic,
