label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,5,0.1684,0.1315,0.2089,0.1895,0.1481,0.2336,0.1515,0.1175,0.1904,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5653104925053534,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,10,0.5415,0.4887,0.5923,0.6093,0.5549,0.6619,0.4872,0.4313,0.5426,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5738758029978587,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,15,0.7617,0.7135,0.8051,0.8571,0.8155,0.8933,0.6853,0.6238,0.7405,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.582441113490364,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,20,0.8497,0.8083,0.8825,0.9563,0.9295,0.9749,0.7646,0.7025,0.8149,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,25,0.8653,0.8246,0.896,0.9738,0.9493,0.9878,0.7786,0.7166,0.8276,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,30,0.8653,0.8246,0.896,0.9738,0.9493,0.9878,0.7786,0.7166,0.8276,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,35,0.8679,0.8283,0.8979,0.9767,0.9531,0.9897,0.7809,0.7193,0.83,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,40,0.8679,0.8283,0.8979,0.9767,0.9531,0.9897,0.7809,0.7193,0.83,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,45,0.8679,0.8283,0.8979,0.9767,0.9531,0.9897,0.7809,0.7193,0.83,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,50,0.8679,0.8283,0.8979,0.9767,0.9531,0.9897,0.7809,0.7193,0.83,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,75,0.8705,0.8301,0.9006,0.9796,0.9559,0.9915,0.7832,0.7213,0.8329,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,100,0.8705,0.8301,0.9006,0.9796,0.9559,0.9915,0.7832,0.7213,0.8329,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,125,0.8705,0.8301,0.9006,0.9796,0.9559,0.9915,0.7832,0.7213,0.8329,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-text-pro-vf-3of5-era2b,150,0.8705,0.8301,0.9006,0.9796,0.9559,0.9915,0.7832,0.7213,0.8329,0.7321,0.6764,0.7818,0.7098,0.9877,0.7324,0.7103,0.9877,sparse_cross_grid,False,0.5845824411134903,467,zero_fraction_heuristic,
