label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-image-adversarial-text-opmax-g2,5,0.1788,0.1386,0.2158,0.1831,0.1459,0.2214,0.1747,0.1321,0.2081,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5338809034907598,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,10,0.4706,0.4183,0.5163,0.4819,0.4252,0.5234,0.4598,0.4051,0.5087,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,15,0.6706,0.6273,0.7078,0.6867,0.6445,0.7256,0.6552,0.6121,0.7046,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,20,0.7718,0.7287,0.8099,0.7904,0.7484,0.8245,0.754,0.7114,0.8057,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,25,0.8094,0.7727,0.8474,0.8289,0.7948,0.8615,0.7908,0.7425,0.8442,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,30,0.8447,0.8109,0.8749,0.8651,0.8298,0.8915,0.8253,0.7831,0.8694,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,35,0.8565,0.8255,0.8837,0.8771,0.8473,0.9047,0.8368,0.7963,0.8797,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,40,0.8635,0.8322,0.8917,0.8843,0.853,0.9099,0.8437,0.8015,0.8824,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,45,0.8659,0.8364,0.8914,0.8867,0.8557,0.9138,0.846,0.8057,0.8857,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,50,0.8682,0.8397,0.8942,0.8892,0.8581,0.9139,0.8483,0.8088,0.8873,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,75,0.8682,0.8397,0.8942,0.8892,0.8581,0.9139,0.8483,0.8088,0.8873,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,100,0.8682,0.8397,0.8942,0.8892,0.8581,0.9139,0.8483,0.8088,0.8873,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,125,0.8753,0.8502,0.8996,0.8964,0.8673,0.9213,0.8552,0.8169,0.8977,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-adversarial-text-opmax-g2,150,0.8753,0.8502,0.8996,0.8964,0.8673,0.9213,0.8552,0.8169,0.8977,0.7973,0.7392,0.8533,0.8341,0.9535,0.7938,0.8318,0.9524,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
