label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,5,0.2236,0.1822,0.2725,0.2343,0.1911,0.2848,0.2138,0.1728,0.2628,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,10,0.5505,0.5,0.6,0.5768,0.5234,0.6292,0.5264,0.474,0.5798,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,15,0.7548,0.7119,0.795,0.7909,0.7475,0.8304,0.7218,0.6683,0.7716,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,20,0.8341,0.7942,0.8657,0.8741,0.8324,0.9072,0.7977,0.7477,0.8427,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,25,0.8558,0.8212,0.884,0.8967,0.8589,0.9259,0.8184,0.7701,0.8595,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,30,0.8582,0.8243,0.8862,0.8992,0.8623,0.9279,0.8207,0.7723,0.8614,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,35,0.863,0.8303,0.8894,0.9043,0.8681,0.9326,0.8253,0.7782,0.8658,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,40,0.8654,0.834,0.8911,0.9068,0.8711,0.934,0.8276,0.7811,0.8675,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,45,0.8678,0.8369,0.8935,0.9093,0.8737,0.9361,0.8299,0.7829,0.869,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,50,0.8702,0.8401,0.8954,0.9118,0.8769,0.9381,0.8322,0.7864,0.8707,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,75,0.8726,0.8431,0.8983,0.9144,0.8794,0.9403,0.8345,0.7886,0.8731,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,100,0.8726,0.8431,0.8983,0.9144,0.8794,0.9403,0.8345,0.7886,0.8731,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,125,0.8726,0.8431,0.8983,0.9144,0.8794,0.9403,0.8345,0.7886,0.8731,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
image-b-gs-2026-08-28__g384-ov192-image-min-k10-verified-p0_15-k9,150,0.8726,0.8431,0.8983,0.9144,0.8794,0.9403,0.8345,0.7886,0.8731,0.7927,0.7385,0.8411,0.8079,0.969,0.7924,0.8076,0.9689,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
