label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2a__verbose-text-image,5,0.0975,0.0747,0.1257,0.0819,0.0625,0.1059,0.1204,0.0921,0.1556,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,10,0.2595,0.2222,0.3011,0.2181,0.1854,0.2555,0.3205,0.2735,0.3714,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,15,0.415,0.3718,0.4603,0.3487,0.308,0.3921,0.5125,0.4583,0.5659,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,20,0.5032,0.4559,0.5507,0.4227,0.3774,0.4708,0.6214,0.562,0.6742,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,25,0.5634,0.5138,0.6119,0.4733,0.4248,0.5234,0.6957,0.6339,0.7492,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,30,0.6028,0.5547,0.6497,0.5065,0.4578,0.5565,0.7444,0.6855,0.7941,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,35,0.6313,0.584,0.6769,0.5304,0.4809,0.5805,0.7796,0.722,0.8264,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,40,0.651,0.6055,0.6947,0.5469,0.4981,0.5962,0.8039,0.7475,0.8484,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,45,0.6658,0.6212,0.7083,0.5594,0.5102,0.608,0.8222,0.7698,0.8637,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,50,0.6756,0.6308,0.7174,0.5676,0.518,0.616,0.8344,0.7821,0.8745,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,75,0.697,0.6537,0.737,0.5856,0.5356,0.6337,0.8607,0.815,0.8958,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,100,0.7041,0.6608,0.7437,0.5915,0.5414,0.64,0.8695,0.8246,0.903,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,125,0.7128,0.6704,0.7516,0.5989,0.5484,0.647,0.8803,0.8394,0.9113,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
retest-phase2a__verbose-text-image,150,0.7188,0.6773,0.7569,0.604,0.5532,0.6518,0.8878,0.8484,0.9172,0.271,0.2016,0.3472,1.0,0.1175,0.2688,1.0,0.1175,partial_coverage,True,0.0,0,,
