label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
g384-ov192-k1-verified-opmax,5,0.3893,0.3416,0.436,0.3791,0.3318,0.4263,0.4,0.3506,0.4491,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,10,0.736,0.6921,0.7748,0.7168,0.6703,0.7615,0.7563,0.7091,0.7995,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,15,0.8188,0.7837,0.849,0.7974,0.7564,0.8352,0.8414,0.8008,0.875,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,20,0.8546,0.8246,0.8797,0.8322,0.795,0.8671,0.8782,0.8401,0.9082,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,25,0.8591,0.8299,0.8836,0.8366,0.7995,0.8713,0.8828,0.8447,0.9118,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,30,0.8635,0.8348,0.8879,0.841,0.8039,0.8753,0.8874,0.8496,0.9162,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,35,0.8658,0.8376,0.8896,0.8431,0.8062,0.8767,0.8897,0.8523,0.9178,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,40,0.8658,0.8376,0.8896,0.8431,0.8062,0.8767,0.8897,0.8523,0.9178,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,45,0.8658,0.8376,0.8896,0.8431,0.8062,0.8767,0.8897,0.8523,0.9178,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,50,0.8658,0.8376,0.8896,0.8431,0.8062,0.8767,0.8897,0.8523,0.9178,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,75,0.8702,0.8417,0.8936,0.8475,0.8106,0.8808,0.8943,0.8578,0.9231,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,100,0.8725,0.8444,0.8957,0.8497,0.813,0.8824,0.8966,0.8597,0.9246,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,125,0.877,0.8498,0.8996,0.854,0.8175,0.8871,0.9011,0.8657,0.9282,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
g384-ov192-k1-verified-opmax,150,0.877,0.8498,0.8996,0.854,0.8175,0.8871,0.9011,0.8657,0.9282,0.8211,0.7657,0.867,0.8559,0.9574,0.8208,0.8557,0.9573,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
