label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,5,0.5677,0.5246,0.6075,0.5724,0.5214,0.6085,0.5631,0.5173,0.6078,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,10,0.8551,0.8185,0.8857,0.8622,0.826,0.8931,0.8481,0.8042,0.8886,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,15,0.9117,0.8783,0.933,0.9192,0.8898,0.9388,0.9042,0.8569,0.9374,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,20,0.9258,0.8995,0.9457,0.9335,0.91,0.9526,0.9182,0.8736,0.9491,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,25,0.9329,0.9075,0.9522,0.9406,0.9208,0.9603,0.9252,0.8835,0.96,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,30,0.9352,0.9094,0.9529,0.943,0.9235,0.9624,0.9276,0.8861,0.964,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,35,0.9399,0.9117,0.9562,0.9477,0.9273,0.9666,0.9322,0.8945,0.9655,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,40,0.9399,0.9117,0.9562,0.9477,0.9273,0.9666,0.9322,0.8945,0.9655,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,45,0.9399,0.9117,0.9562,0.9477,0.9273,0.9666,0.9322,0.8945,0.9655,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,50,0.9399,0.9117,0.9562,0.9477,0.9273,0.9666,0.9322,0.8945,0.9655,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,75,0.9399,0.9117,0.9562,0.9477,0.9273,0.9666,0.9322,0.8945,0.9655,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,100,0.9423,0.9164,0.959,0.9501,0.9298,0.9678,0.9346,0.8977,0.9716,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,125,0.9423,0.9164,0.959,0.9501,0.9298,0.9678,0.9346,0.8977,0.9716,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap38-p0_88-k5-g2,150,0.9423,0.9164,0.959,0.9501,0.9298,0.9678,0.9346,0.8977,0.9716,0.8218,0.7758,0.8724,0.8178,0.9847,0.8193,0.815,0.9849,sparse_cross_grid,False,0.5893223819301848,487,zero_fraction_heuristic,
