label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,5,0.2412,0.1888,0.2988,0.3267,0.2401,0.4069,0.1911,0.147,0.2425,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,10,0.4265,0.3528,0.4993,0.5777,0.4442,0.6736,0.338,0.2687,0.4084,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5267665952890792,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,15,0.4676,0.3894,0.5399,0.6335,0.4886,0.7297,0.3706,0.2995,0.4428,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5289079229122056,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,20,0.4882,0.4102,0.5623,0.6614,0.5105,0.7578,0.3869,0.3144,0.4606,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5289079229122056,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,25,0.4941,0.4158,0.5683,0.6693,0.5165,0.7664,0.3916,0.3188,0.4651,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5310492505353319,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,30,0.5,0.4211,0.5735,0.6773,0.5207,0.7728,0.3963,0.3224,0.4693,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5310492505353319,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,35,0.5,0.4211,0.5735,0.6773,0.5207,0.7728,0.3963,0.3224,0.4693,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5310492505353319,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,40,0.5029,0.4243,0.5756,0.6813,0.5235,0.7773,0.3986,0.3252,0.4725,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5310492505353319,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,45,0.5029,0.4243,0.5756,0.6813,0.5235,0.7773,0.3986,0.3252,0.4725,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5310492505353319,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,50,0.5059,0.4271,0.5783,0.6853,0.528,0.7817,0.4009,0.327,0.4746,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5331905781584583,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,75,0.5059,0.4271,0.5783,0.6853,0.528,0.7817,0.4009,0.327,0.4746,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5331905781584583,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,100,0.5118,0.4354,0.5837,0.6932,0.5441,0.7877,0.4056,0.3325,0.4791,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5331905781584583,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,125,0.5118,0.4354,0.5837,0.6932,0.5441,0.7877,0.4056,0.3325,0.4791,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5331905781584583,467,zero_fraction_heuristic,
proposer-verifier-384__verified-cascade-checklist-adversarial-era2b,150,0.5118,0.4354,0.5837,0.6932,0.5441,0.7877,0.4056,0.3325,0.4791,0.4044,0.3257,0.4795,0.433,0.9177,0.4044,0.4333,0.9176,sparse_cross_grid,False,0.5331905781584583,467,zero_fraction_heuristic,
