label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,5,0.5618,0.5148,0.6094,0.5651,0.5184,0.6146,0.5586,0.5101,0.6086,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,10,0.8532,0.8136,0.8861,0.8581,0.8168,0.8923,0.8483,0.8005,0.886,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,15,0.9064,0.8754,0.9305,0.9116,0.8782,0.9372,0.9011,0.8593,0.9321,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,20,0.9179,0.8901,0.9391,0.9233,0.8918,0.9464,0.9126,0.8725,0.9406,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,25,0.9225,0.8955,0.9429,0.9279,0.8964,0.9504,0.9172,0.8778,0.9446,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,30,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,35,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,40,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,45,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,50,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,75,0.9272,0.9011,0.947,0.9326,0.9017,0.9546,0.9218,0.8815,0.9484,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,100,0.9295,0.9047,0.9482,0.9349,0.9067,0.9558,0.9241,0.8845,0.9502,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,125,0.9295,0.9047,0.9482,0.9349,0.9067,0.9558,0.9241,0.8845,0.9502,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
gemini37-image-gs-2026-09-01__g37-image-k5-verified-carried-p0_10-k5,150,0.9295,0.9047,0.9482,0.9349,0.9067,0.9558,0.9241,0.8845,0.9502,0.8133,0.7611,0.859,0.821,0.9767,0.813,0.8207,0.9767,sparse_cross_grid,False,0.5790554414784395,487,zero_fraction_heuristic,
