label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,5,0.4267,0.3769,0.4788,0.4129,0.354,0.4599,0.4414,0.3895,0.4971,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5400410677618069,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,10,0.7044,0.6669,0.7457,0.6817,0.6359,0.7244,0.7287,0.6898,0.7791,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,15,0.7911,0.7537,0.8207,0.7656,0.72,0.8,0.8184,0.7768,0.8574,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5523613963039015,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,20,0.8244,0.7877,0.8502,0.7978,0.7511,0.8273,0.8529,0.8141,0.8841,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,25,0.8356,0.8052,0.8607,0.8086,0.7695,0.8371,0.8644,0.8251,0.8949,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,30,0.84,0.8103,0.8656,0.8129,0.7714,0.8429,0.869,0.8325,0.8993,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,35,0.8444,0.8158,0.8712,0.8172,0.7803,0.8495,0.8736,0.837,0.903,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,40,0.8489,0.8242,0.8781,0.8215,0.7816,0.8516,0.8782,0.8421,0.9076,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,45,0.8489,0.8242,0.8781,0.8215,0.7816,0.8516,0.8782,0.8421,0.9076,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,50,0.8489,0.8242,0.8781,0.8215,0.7816,0.8516,0.8782,0.8421,0.9076,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,75,0.8511,0.8268,0.8788,0.8237,0.7871,0.8526,0.8805,0.8437,0.9097,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,100,0.8533,0.8293,0.8812,0.8258,0.7901,0.8547,0.8828,0.8442,0.9125,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,125,0.8556,0.8359,0.8843,0.828,0.7928,0.8574,0.8851,0.8483,0.9148,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-medium-vf-g2,150,0.8556,0.8359,0.8843,0.828,0.7928,0.8574,0.8851,0.8483,0.9148,0.8372,0.7787,0.8823,0.869,0.9612,0.8359,0.8695,0.9599,sparse_cross_grid,False,0.5544147843942505,487,zero_fraction_heuristic,
