label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,5,0.075,0.0055,0.0144,0.0497,0.026,0.0651,0.153,0.0031,0.0081,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.6735745228895914,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,10,0.2019,0.0218,0.0437,0.1337,0.0755,0.1453,0.4117,0.0127,0.0259,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.733286500409788,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,15,0.3035,0.0498,0.086,0.201,0.122,0.2055,0.619,0.0312,0.0549,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.7955742887249737,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,20,0.3707,0.0934,0.1473,0.2455,0.1673,0.2607,0.7561,0.0641,0.1036,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.8456855169183937,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,25,0.4069,0.135,0.2074,0.2695,0.1957,0.2995,0.83,0.1019,0.1611,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.8761269172228077,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,30,0.4235,0.1571,0.2372,0.2805,0.2012,0.3056,0.8639,0.1272,0.197,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.8905280412129727,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,35,0.4302,0.1678,0.2537,0.2849,0.2038,0.3106,0.8774,0.1407,0.2178,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.8967334035827187,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,40,0.4347,0.1812,0.2701,0.2879,0.2126,0.3204,0.8866,0.1556,0.2374,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9010654490106544,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,45,0.4359,0.1831,0.2726,0.2887,0.2126,0.3204,0.889,0.1584,0.241,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9024704367170121,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,50,0.4364,0.1841,0.2742,0.2891,0.2126,0.3204,0.8902,0.1598,0.2425,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9030558482613277,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,75,0.4371,0.1853,0.2755,0.2895,0.2126,0.3204,0.8916,0.1617,0.2453,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9038754244233697,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,100,0.4378,0.1863,0.2771,0.29,0.2126,0.3204,0.893,0.1633,0.2475,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9045779182765484,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,125,0.4383,0.1871,0.2777,0.2903,0.2126,0.3204,0.894,0.1647,0.2496,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.9051633298208641,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-oracle-p0_20-k9-r2-gt-unverified,150,0.4393,0.1905,0.2817,0.291,0.2147,0.3221,0.896,0.1683,0.2538,-0.0134,-0.0343,0.0079,0.0388,0.9557,-0.0133,0.0389,0.9557,sparse_cross_grid,True,0.905982905982906,8541,zero_fraction_heuristic,
