label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,5,0.3508,0.3071,0.3899,0.3545,0.3062,0.3923,0.3471,0.3043,0.3927,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5441478439425051,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,10,0.7387,0.6947,0.773,0.7465,0.6977,0.78,0.731,0.6817,0.7705,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,15,0.8432,0.809,0.8673,0.8521,0.817,0.88,0.8345,0.7892,0.8674,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,20,0.8804,0.8509,0.9054,0.8897,0.8605,0.9143,0.8713,0.8291,0.9037,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5687885010266941,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,25,0.8873,0.8568,0.9103,0.8967,0.8669,0.9203,0.8782,0.84,0.9119,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5708418891170431,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,30,0.9036,0.8779,0.9224,0.9131,0.8872,0.9349,0.8943,0.8568,0.924,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,35,0.9059,0.8791,0.9233,0.9155,0.8883,0.9364,0.8966,0.8609,0.9258,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,40,0.9059,0.8791,0.9233,0.9155,0.8883,0.9364,0.8966,0.8609,0.9258,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,45,0.9059,0.8791,0.9233,0.9155,0.8883,0.9364,0.8966,0.8609,0.9258,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,50,0.9059,0.8791,0.9233,0.9155,0.8883,0.9364,0.8966,0.8609,0.9258,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,75,0.9059,0.8791,0.9233,0.9155,0.8883,0.9364,0.8966,0.8609,0.9258,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,100,0.9082,0.8814,0.927,0.9178,0.8914,0.9399,0.8989,0.8598,0.9262,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,125,0.9082,0.8814,0.927,0.9178,0.8914,0.9399,0.8989,0.8598,0.9262,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__pv-high-text-t1_0-n10-opmax-g2,150,0.9082,0.8814,0.927,0.9178,0.8914,0.9399,0.8989,0.8598,0.9262,0.791,0.7425,0.836,0.8166,0.9612,0.7899,0.8143,0.9622,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
