label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,5,0.0811,0.0047,0.0132,0.0559,0.0261,0.0706,0.1473,0.0026,0.0073,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.6767357452288959,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,10,0.2181,0.0189,0.0394,0.1504,0.0783,0.156,0.3962,0.0107,0.0226,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.73410607657183,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,15,0.3282,0.043,0.0765,0.2264,0.1288,0.2196,0.5964,0.0257,0.0467,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.7938180540920267,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,20,0.4002,0.0801,0.1292,0.2761,0.1795,0.2802,0.7271,0.0511,0.0847,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8404168130195527,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,25,0.4392,0.1159,0.1802,0.303,0.2128,0.3231,0.798,0.079,0.1269,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8691019786910198,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,30,0.457,0.1352,0.2063,0.3152,0.2217,0.3333,0.8303,0.0959,0.151,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8822151972836905,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,35,0.4636,0.1433,0.2189,0.3198,0.2255,0.3388,0.8423,0.1037,0.1637,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8877180658002576,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,40,0.4687,0.1564,0.2354,0.3234,0.2386,0.3542,0.8517,0.1152,0.1779,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8918159466104671,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,45,0.4701,0.1579,0.2375,0.3243,0.2386,0.3542,0.8541,0.1167,0.18,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8932209343168247,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,50,0.4706,0.1584,0.2382,0.3246,0.2386,0.3542,0.8551,0.1173,0.1811,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8936892635522773,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,75,0.4716,0.1598,0.2397,0.3253,0.2386,0.3542,0.8569,0.1187,0.1828,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8946259220231823,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,100,0.4725,0.1608,0.2411,0.3259,0.2386,0.3542,0.8585,0.1199,0.185,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8954454981852242,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,125,0.4728,0.1612,0.2417,0.3262,0.2386,0.3542,0.8591,0.1204,0.1857,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.8956796628029505,8541,zero_fraction_heuristic,
stride-55map-2026-08-25__g384-ov192-55map-n10-carried-p0_15-k10-standardised-gt-unverified,150,0.4736,0.162,0.243,0.3267,0.2386,0.3542,0.8605,0.1215,0.1871,-0.0106,-0.0312,0.0105,0.0346,0.9613,-0.0105,0.0347,0.9613,sparse_cross_grid,True,0.896147992038403,8541,zero_fraction_heuristic,
