label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-text-checklist-opmax-g2,5,0.3055,0.2603,0.3471,0.3176,0.2733,0.3605,0.2943,0.2541,0.3369,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5482546201232033,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,10,0.7041,0.6672,0.7483,0.732,0.6883,0.7688,0.6782,0.6347,0.7267,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5646817248459959,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,15,0.8329,0.7955,0.8715,0.866,0.822,0.8934,0.8023,0.7617,0.8481,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5728952772073922,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,20,0.8783,0.8497,0.9059,0.9132,0.882,0.9321,0.846,0.8041,0.8814,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,25,0.8926,0.8643,0.9151,0.928,0.8985,0.9466,0.8598,0.8225,0.8961,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,30,0.9045,0.8783,0.9242,0.9404,0.9169,0.958,0.8713,0.8347,0.9044,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,35,0.9045,0.8783,0.9242,0.9404,0.9169,0.958,0.8713,0.8347,0.9044,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,40,0.9045,0.8783,0.9242,0.9404,0.9169,0.958,0.8713,0.8347,0.9044,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,45,0.9045,0.8783,0.9242,0.9404,0.9169,0.958,0.8713,0.8347,0.9044,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,50,0.9045,0.8783,0.9242,0.9404,0.9169,0.958,0.8713,0.8347,0.9044,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,75,0.9069,0.8817,0.9281,0.9429,0.9192,0.9592,0.8736,0.8366,0.9051,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,100,0.9093,0.8848,0.93,0.9454,0.9192,0.961,0.8759,0.8368,0.9097,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,125,0.9093,0.8848,0.93,0.9454,0.9192,0.961,0.8759,0.8368,0.9097,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
pv-diag-384__session-78-text-checklist-opmax-g2,150,0.9093,0.8848,0.93,0.9454,0.9192,0.961,0.8759,0.8368,0.9097,0.7759,0.7215,0.8327,0.7991,0.9612,0.7727,0.7961,0.961,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
