label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,5,0.1273,0.1033,0.1544,0.0929,0.0738,0.1151,0.2022,0.167,0.2415,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,10,0.3096,0.2667,0.357,0.2259,0.1889,0.2685,0.4917,0.4355,0.5484,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,15,0.4322,0.3792,0.4865,0.3154,0.2671,0.3668,0.6865,0.6217,0.7415,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,20,0.4988,0.4423,0.5552,0.364,0.3109,0.4198,0.7922,0.7333,0.8384,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,25,0.5269,0.47,0.5833,0.3845,0.3295,0.4409,0.8367,0.7851,0.8775,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,30,0.5421,0.4848,0.5974,0.3956,0.3393,0.4522,0.8609,0.8166,0.8962,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,35,0.5607,0.5024,0.6155,0.4092,0.3516,0.4668,0.8905,0.8499,0.9218,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,40,0.5689,0.5101,0.6242,0.4152,0.3564,0.4729,0.9035,0.8688,0.931,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,45,0.5713,0.5123,0.6265,0.4169,0.3583,0.4752,0.9072,0.8723,0.9342,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,50,0.5748,0.5151,0.6302,0.4194,0.3601,0.4784,0.9128,0.8797,0.9388,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,75,0.5841,0.525,0.6394,0.4263,0.3666,0.4853,0.9276,0.8986,0.9501,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,100,0.5853,0.5261,0.64,0.4271,0.3674,0.4857,0.9295,0.9014,0.9518,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,125,0.5864,0.5272,0.6408,0.428,0.368,0.4864,0.9314,0.9033,0.9535,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
retest-phase3a-high__text-high-t0_3-n10-8of10-n1,150,0.5876,0.5279,0.6417,0.4288,0.3693,0.4874,0.9332,0.9052,0.9548,0.3525,0.2734,0.4261,0.9951,0.2059,0.3507,0.9951,0.2052,normal,False,0.08529411764705883,340,processed_tiles,0
