label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase3a__text-t1_0-n30-22of30-n1,5,0.2074,0.1712,0.2482,0.1621,0.1307,0.1985,0.2876,0.2399,0.3379,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,10,0.4161,0.3614,0.4737,0.3253,0.2724,0.3822,0.577,0.5108,0.6381,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,15,0.4936,0.435,0.5543,0.386,0.3277,0.4485,0.6846,0.6171,0.7417,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,20,0.5338,0.4741,0.5945,0.4174,0.356,0.4808,0.7403,0.6741,0.7944,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,25,0.5512,0.4923,0.6097,0.431,0.3683,0.4936,0.7644,0.7052,0.8125,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,30,0.5766,0.517,0.6356,0.4508,0.3865,0.5151,0.7996,0.7417,0.8457,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,35,0.59,0.5301,0.6486,0.4613,0.3966,0.526,0.8182,0.7617,0.8624,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,40,0.5967,0.5369,0.6551,0.4665,0.4013,0.5319,0.8275,0.7703,0.8712,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,45,0.6047,0.5453,0.6625,0.4728,0.4075,0.538,0.8386,0.7848,0.8792,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,50,0.6087,0.5494,0.6659,0.4759,0.4102,0.5415,0.8442,0.7906,0.8847,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,75,0.6114,0.5517,0.6689,0.478,0.4122,0.5441,0.8479,0.796,0.8873,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,100,0.6127,0.5529,0.6707,0.4791,0.4127,0.5454,0.8497,0.7972,0.8893,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,125,0.6127,0.5529,0.6707,0.4791,0.4127,0.5454,0.8497,0.7972,0.8893,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
retest-phase3a__text-t1_0-n30-22of30-n1,150,0.614,0.5539,0.6724,0.4801,0.414,0.5466,0.8516,0.7995,0.8908,0.0665,0.0605,0.1281,1.0,0.0074,0.081,1.0,0.0073,normal,False,0.0029411764705882353,340,processed_tiles,0
