label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
session-78-text-adversarial-text-opt,5,0.3045,0.2594,0.3526,0.3238,0.2745,0.3761,0.2874,0.2436,0.3342,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5503080082135524,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,10,0.6991,0.6549,0.7421,0.7435,0.6971,0.7884,0.6598,0.6089,0.7085,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5667351129363449,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,15,0.821,0.781,0.8552,0.8731,0.8346,0.9053,0.7747,0.7244,0.8192,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5749486652977412,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,20,0.8575,0.8226,0.8868,0.9119,0.8783,0.9377,0.8092,0.761,0.8502,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,25,0.8721,0.8399,0.8987,0.9275,0.8959,0.9509,0.823,0.7762,0.8615,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,30,0.8843,0.8536,0.9093,0.9404,0.9104,0.9614,0.8345,0.7883,0.8721,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,35,0.8843,0.8536,0.9093,0.9404,0.9104,0.9614,0.8345,0.7883,0.8721,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,40,0.8843,0.8536,0.9093,0.9404,0.9104,0.9614,0.8345,0.7883,0.8721,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,45,0.8843,0.8536,0.9093,0.9404,0.9104,0.9614,0.8345,0.7883,0.8721,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
session-78-text-adversarial-text-opt,50,0.8843,0.8536,0.9093,0.9404,0.9104,0.9614,0.8345,0.7883,0.8721,0.7534,0.6954,0.8055,0.7729,0.9612,0.7536,0.773,0.9614,sparse_cross_grid,False,0.5770020533880903,487,zero_fraction_heuristic,
