label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2c__image-exploratory-pure-positive-2hp,5,0.1453,0.1157,0.1781,0.1206,0.0943,0.1494,0.1826,0.1459,0.2236,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,10,0.3374,0.2955,0.3824,0.2802,0.2385,0.3235,0.4239,0.3738,0.4759,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,15,0.4972,0.4476,0.5455,0.4129,0.3588,0.4611,0.6247,0.5651,0.678,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,20,0.5714,0.5175,0.6189,0.4745,0.4137,0.5257,0.7181,0.6588,0.7686,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,25,0.615,0.5613,0.6613,0.5107,0.4468,0.5626,0.7728,0.7168,0.8187,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,30,0.6295,0.5756,0.6763,0.5228,0.4581,0.5757,0.7911,0.736,0.8367,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,35,0.6473,0.5926,0.6937,0.5375,0.4699,0.5903,0.8134,0.7577,0.8582,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,40,0.6602,0.605,0.7055,0.5483,0.4804,0.6009,0.8296,0.7748,0.8724,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,45,0.6667,0.6115,0.7125,0.5536,0.4858,0.607,0.8377,0.7827,0.88,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,50,0.6747,0.6199,0.7189,0.5603,0.492,0.6135,0.8479,0.7972,0.8878,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,75,0.6877,0.6313,0.7317,0.571,0.5009,0.6246,0.8641,0.8133,0.9027,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,100,0.6941,0.6386,0.7368,0.5764,0.5064,0.6302,0.8722,0.8242,0.9081,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,125,0.6957,0.641,0.7385,0.5777,0.5077,0.6316,0.8742,0.8292,0.9093,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
retest-phase2c__image-exploratory-pure-positive-2hp,150,0.699,0.6438,0.7413,0.5804,0.5106,0.6341,0.8783,0.8336,0.9132,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,315,processed_tiles,0
