label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
ARM2-N5-oracle-final-board-r2,5,0.2215,0.2093,0.2341,0.2236,0.2114,0.2363,0.2194,0.207,0.2323,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6451235218358506,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,10,0.4876,0.4729,0.5032,0.4923,0.4772,0.5079,0.4831,0.4675,0.4994,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6479334972485657,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,15,0.6777,0.6641,0.6916,0.6842,0.67,0.6985,0.6714,0.6562,0.6864,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6520313780587753,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,20,0.7888,0.7774,0.8002,0.7963,0.7839,0.8083,0.7814,0.7675,0.7946,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6541388596183116,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,25,0.8449,0.8349,0.8539,0.853,0.842,0.863,0.837,0.8244,0.8483,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6557780119423955,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,30,0.867,0.8581,0.8752,0.8753,0.8651,0.8847,0.8589,0.8471,0.8698,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6562463411778481,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,35,0.8807,0.8723,0.8881,0.8891,0.8795,0.8982,0.8725,0.8612,0.883,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6569488350310269,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,40,0.8841,0.8761,0.8913,0.8926,0.8831,0.9013,0.8758,0.8648,0.8861,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.6569488350310269,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,45,0.8861,0.8783,0.8933,0.8946,0.8851,0.9034,0.8778,0.8669,0.888,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,50,0.8871,0.8794,0.8943,0.8956,0.8862,0.9043,0.8788,0.8679,0.889,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,75,0.8892,0.8815,0.8962,0.8976,0.8885,0.9062,0.8808,0.87,0.8909,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,100,0.8894,0.8817,0.8964,0.8978,0.8887,0.9064,0.881,0.8703,0.8912,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,125,0.8896,0.8819,0.8966,0.8981,0.8889,0.9066,0.8812,0.8704,0.8913,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
ARM2-N5-oracle-final-board-r2,150,0.89,0.8823,0.8969,0.8985,0.8894,0.907,0.8816,0.8708,0.8917,0.7147,0.7004,0.7288,0.709,0.9645,0.7146,0.709,0.9645,sparse_cross_grid,False,0.65706591733989,8541,zero_fraction_heuristic,
