label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
retest-phase2a__verbose-text,5,0.1358,0.1057,0.1722,0.1069,0.0817,0.1381,0.1859,0.1449,0.2327,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,10,0.3228,0.2745,0.376,0.2542,0.2107,0.3038,0.4422,0.3799,0.5041,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,15,0.4333,0.3789,0.4902,0.3412,0.2892,0.398,0.5937,0.5282,0.653,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,20,0.497,0.4403,0.5555,0.3913,0.3345,0.452,0.6809,0.6152,0.7365,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,25,0.5291,0.4709,0.5872,0.4166,0.3569,0.4783,0.7248,0.6611,0.778,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,30,0.5533,0.4945,0.6112,0.4356,0.3745,0.4981,0.7579,0.6969,0.8088,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,35,0.571,0.5128,0.6275,0.4497,0.3878,0.5118,0.7823,0.7238,0.8298,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,40,0.5829,0.5253,0.6391,0.459,0.3962,0.521,0.7985,0.7428,0.843,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,45,0.5928,0.5352,0.6479,0.4667,0.4037,0.5288,0.8121,0.7599,0.8541,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,50,0.6007,0.543,0.6553,0.473,0.4094,0.5351,0.8228,0.7721,0.8636,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,75,0.6101,0.5517,0.6639,0.4804,0.4158,0.5424,0.8357,0.7874,0.8744,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,100,0.615,0.5565,0.6683,0.4842,0.4192,0.5464,0.8425,0.7965,0.8792,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,125,0.6175,0.5594,0.6709,0.4862,0.4211,0.5489,0.8458,0.8015,0.8829,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
retest-phase2a__verbose-text,150,0.6195,0.561,0.673,0.4877,0.4224,0.5505,0.8486,0.8049,0.885,,,,1.0,0.0,,1.0,0.0,normal,False,0.0,0,,
