R_m,TP,FP,FN,n_ref_student_only,n_reviewer_promoted_at_R,n_phantom_duplicates_dropped,n_ref_extended,precision,precision_CI_lo,precision_CI_hi,recall,recall_CI_lo,recall_CI_hi,F1,F1_CI_lo,F1_CI_hi,MCC,MCC_CI_lo,MCC_CI_hi,tile_TP,tile_TN,tile_FP,tile_FN,sensitivity,specificity
20,3488,11964,1258,4746,0,0,4746,0.22573129691949262,0.15399955752212388,0.2410153255898183,0.7349346818373367,0.057521710826333214,0.09386593093268318,0.34538073076542236,0.08436878955754024,0.13432972930622472,-0.009678650848640209,-0.030383967779163253,0.011616365584560492,134,4935,225,3247,0.0396332446021887,0.9563953488372093
30,4083,11369,663,4746,0,0,4746,0.2642376391405643,0.18795426896704268,0.2892264717796381,0.8603034134007586,0.12295055995345841,0.1919602577116111,0.4042974551935835,0.14967022563196003,0.22826928022067935,-0.009678650848640209,-0.030383967779163253,0.011616365584560492,134,4935,225,3247,0.0396332446021887,0.9563953488372093
50,4504,10948,656,4746,414,1,5160,0.2914833031322806,0.21797205523090726,0.3284518828451883,0.8728682170542635,0.14088006417009866,0.215278453307393,0.4370269745779158,0.17259576413684993,0.25698364127099993,-0.013182630263677685,-0.03382336416370483,0.008213637492654646,137,4795,222,3387,0.03887627695800227,0.9557504484751844
