label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
detections_pro-text-high-t0_run03,5,0.171,0.1407,0.2065,0.1225,0.0981,0.1514,0.2828,0.2374,0.3325,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,10,0.3794,0.3329,0.4256,0.2719,0.2304,0.3145,0.6276,0.5661,0.6806,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,15,0.4684,0.4132,0.5201,0.3357,0.2856,0.3871,0.7747,0.7104,0.8252,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,20,0.4948,0.439,0.5476,0.3546,0.3033,0.407,0.8184,0.7527,0.8661,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,25,0.5031,0.4469,0.556,0.3606,0.3087,0.4133,0.8322,0.7664,0.878,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,30,0.5142,0.4582,0.5676,0.3685,0.316,0.4226,0.8506,0.785,0.8948,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,35,0.5198,0.4637,0.5742,0.3725,0.3195,0.4273,0.8598,0.794,0.9031,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,40,0.524,0.4674,0.5779,0.3755,0.3219,0.4298,0.8667,0.801,0.9096,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,45,0.5254,0.4684,0.5792,0.3765,0.3226,0.4308,0.869,0.804,0.9122,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,50,0.5254,0.4684,0.5792,0.3765,0.3226,0.4308,0.869,0.804,0.9122,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,75,0.5309,0.4737,0.5853,0.3805,0.326,0.4354,0.8782,0.8108,0.9204,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,100,0.5323,0.4749,0.5868,0.3815,0.3268,0.4366,0.8805,0.8135,0.9226,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,125,0.5337,0.4762,0.5882,0.3825,0.3278,0.4376,0.8828,0.8162,0.9245,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
detections_pro-text-high-t0_run03,150,0.5351,0.4776,0.5896,0.3835,0.329,0.4385,0.8851,0.8178,0.9259,0.3805,0.3137,0.4438,0.9607,0.345,0.3809,0.9609,0.3452,partial_coverage,True,0.1868583162217659,487,processed_tiles,27
