label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,5,0.4249,0.3744,0.4749,0.4123,0.3629,0.462,0.4382,0.3831,0.4936,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5267665952890792,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,10,0.7073,0.6588,0.7524,0.6864,0.6362,0.733,0.7296,0.6733,0.7808,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5374732334047109,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,15,0.7932,0.7541,0.8277,0.7697,0.7244,0.8094,0.8182,0.7712,0.8612,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,20,0.8271,0.7936,0.8571,0.8026,0.7584,0.8407,0.8531,0.8106,0.8898,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,25,0.8407,0.8102,0.8674,0.8158,0.7741,0.8519,0.8671,0.8268,0.9014,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,30,0.8452,0.8157,0.8713,0.8202,0.7794,0.8568,0.8718,0.8325,0.9046,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,35,0.8497,0.8218,0.8749,0.8246,0.7843,0.861,0.8765,0.8379,0.9086,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,40,0.8542,0.826,0.8788,0.8289,0.7888,0.8652,0.8811,0.8424,0.9131,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,45,0.8542,0.826,0.8788,0.8289,0.7888,0.8652,0.8811,0.8424,0.9131,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,50,0.8542,0.826,0.8788,0.8289,0.7888,0.8652,0.8811,0.8424,0.9131,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,75,0.8565,0.8289,0.8806,0.8311,0.7915,0.8672,0.8834,0.8442,0.915,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,100,0.8588,0.8314,0.8828,0.8333,0.7934,0.8689,0.8858,0.8469,0.9167,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,125,0.861,0.8343,0.8851,0.8355,0.7959,0.8712,0.8881,0.8493,0.919,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-text-baseline-pro-vf-era2b,150,0.861,0.8343,0.8851,0.8355,0.7959,0.8712,0.8881,0.8493,0.919,0.8344,0.7812,0.8802,0.875,0.9547,0.8347,0.8752,0.9548,sparse_cross_grid,False,0.5396145610278372,467,zero_fraction_heuristic,
