label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,5,0.192,0.1534,0.24,0.1774,0.1383,0.2207,0.2092,0.1663,0.2606,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5071868583162218,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,10,0.4979,0.4559,0.5503,0.46,0.4191,0.5113,0.5425,0.4986,0.5998,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5092402464065708,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,15,0.6561,0.6093,0.6941,0.6062,0.559,0.6456,0.7149,0.6604,0.7543,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,20,0.73,0.683,0.7663,0.6745,0.629,0.7181,0.7954,0.743,0.8374,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,25,0.77,0.7281,0.8006,0.7115,0.6667,0.7487,0.8391,0.7881,0.8679,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,30,0.7975,0.7622,0.8282,0.7368,0.6937,0.7722,0.869,0.8229,0.8971,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,35,0.8122,0.782,0.8378,0.7505,0.7055,0.7791,0.8851,0.8446,0.9127,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,40,0.8186,0.7851,0.8413,0.7563,0.7094,0.785,0.892,0.8548,0.921,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,45,0.827,0.7962,0.8515,0.7641,0.7218,0.7961,0.9011,0.8702,0.9302,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,50,0.827,0.7962,0.8515,0.7641,0.7218,0.7961,0.9011,0.8702,0.9302,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,75,0.8333,0.8042,0.8583,0.77,0.7293,0.8056,0.908,0.8744,0.9341,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,100,0.8376,0.806,0.8618,0.7739,0.7324,0.8138,0.9126,0.8778,0.937,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,125,0.8418,0.8105,0.8665,0.7778,0.7358,0.815,0.9172,0.8834,0.943,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-medium-vf-g2,150,0.8418,0.8105,0.8665,0.7778,0.7358,0.815,0.9172,0.8834,0.943,0.8848,0.8334,0.9223,0.9476,0.938,0.8829,0.9466,0.937,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
