label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-image-baseline-era2b,5,0.1938,0.1535,0.2415,0.18,0.1421,0.2245,0.2098,0.1663,0.2616,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,normal,False,0.49678800856531047,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,10,0.4909,0.4412,0.5396,0.456,0.4077,0.5042,0.5315,0.4763,0.5848,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,normal,False,0.4989293361884368,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,15,0.6459,0.601,0.6888,0.6,0.5545,0.6447,0.6993,0.648,0.7476,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5010706638115632,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,20,0.7169,0.6756,0.7563,0.666,0.6205,0.7093,0.7762,0.7277,0.8211,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5010706638115632,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,25,0.7578,0.7194,0.7919,0.704,0.6599,0.7453,0.8205,0.7773,0.8588,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5010706638115632,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,30,0.7836,0.7473,0.8147,0.728,0.6851,0.7673,0.8485,0.806,0.8835,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5010706638115632,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,35,0.7987,0.7656,0.8277,0.742,0.7002,0.7804,0.8648,0.8243,0.897,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5010706638115632,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,40,0.803,0.7699,0.8321,0.746,0.7039,0.7841,0.8695,0.8292,0.9011,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,45,0.8116,0.7787,0.8397,0.754,0.7111,0.7912,0.8788,0.8384,0.9101,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,50,0.8116,0.7787,0.8397,0.754,0.7111,0.7912,0.8788,0.8384,0.9101,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,75,0.8202,0.7882,0.8473,0.762,0.7201,0.7993,0.8881,0.8495,0.9175,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,100,0.8224,0.7904,0.8495,0.764,0.7221,0.8012,0.8904,0.8512,0.9197,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,125,0.8245,0.7926,0.8518,0.766,0.7238,0.8028,0.8928,0.8538,0.9221,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-image-baseline-era2b,150,0.8245,0.7926,0.8518,0.766,0.7238,0.8028,0.8928,0.8538,0.9221,0.8801,0.8308,0.9185,0.9464,0.9342,0.8803,0.9464,0.9343,sparse_cross_grid,False,0.5032119914346895,467,zero_fraction_heuristic,
