label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,5,0.5671,0.5225,0.606,0.5664,0.5183,0.6069,0.5678,0.5202,0.6124,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,10,0.8541,0.8187,0.8866,0.8531,0.8165,0.8807,0.8551,0.8138,0.8943,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,15,0.9125,0.8826,0.9328,0.9114,0.8798,0.9329,0.9136,0.8695,0.9422,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,20,0.9265,0.9009,0.9448,0.9254,0.8986,0.9478,0.9276,0.8903,0.9574,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,25,0.9335,0.9111,0.953,0.9324,0.9094,0.9532,0.9346,0.8982,0.9654,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,30,0.9358,0.9132,0.953,0.9347,0.9117,0.9544,0.9369,0.8969,0.9656,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,35,0.9405,0.918,0.957,0.9394,0.9149,0.9591,0.9416,0.9039,0.9674,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,40,0.9405,0.918,0.957,0.9394,0.9149,0.9591,0.9416,0.9039,0.9674,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,45,0.9405,0.918,0.957,0.9394,0.9149,0.9591,0.9416,0.9039,0.9674,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,50,0.9405,0.918,0.957,0.9394,0.9149,0.9591,0.9416,0.9039,0.9674,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,75,0.9405,0.918,0.957,0.9394,0.9149,0.9591,0.9416,0.9039,0.9674,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,100,0.9428,0.9215,0.957,0.9417,0.9192,0.9621,0.9439,0.9066,0.9688,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,125,0.9428,0.9215,0.957,0.9417,0.9192,0.9621,0.9439,0.9066,0.9688,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k5-verified-swap37-p0_80-k5-g2,150,0.9428,0.9215,0.957,0.9417,0.9192,0.9621,0.9439,0.9066,0.9688,0.8078,0.762,0.8632,0.8178,0.9733,0.8041,0.815,0.9724,sparse_cross_grid,False,0.5831622176591376,487,zero_fraction_heuristic,
