label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,5,0.0612,0.0406,0.0898,0.0595,0.0394,0.0863,0.0629,0.0416,0.0935,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5096359743040685,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,10,0.2378,0.2,0.2804,0.2313,0.1951,0.2708,0.2448,0.2018,0.2925,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5117773019271948,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,15,0.4485,0.3987,0.4965,0.4361,0.3881,0.4834,0.4615,0.4031,0.5174,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,20,0.6183,0.5674,0.6651,0.6013,0.5533,0.6479,0.6364,0.5685,0.6944,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,25,0.7112,0.6643,0.7533,0.6916,0.6462,0.7343,0.7319,0.6651,0.7864,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,30,0.7542,0.7109,0.7928,0.7335,0.6906,0.7734,0.7762,0.7102,0.828,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,35,0.7792,0.7356,0.816,0.7577,0.7152,0.7967,0.8019,0.7351,0.8522,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,40,0.786,0.7441,0.8212,0.7643,0.7224,0.8027,0.8089,0.7427,0.8571,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5203426124197003,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,45,0.7905,0.7479,0.8252,0.7687,0.7263,0.8072,0.8135,0.7464,0.8615,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,50,0.8018,0.7621,0.8335,0.7797,0.7392,0.8163,0.8252,0.7595,0.8709,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,75,0.8154,0.7769,0.8459,0.793,0.7521,0.8282,0.8392,0.7724,0.8847,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,100,0.8199,0.7813,0.851,0.7974,0.7562,0.8329,0.8438,0.7773,0.8897,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,125,0.8222,0.7837,0.8526,0.7996,0.7594,0.8346,0.8462,0.7797,0.8915,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
pv-diag-384__verified-adv-pro-image-baseline-pro-vf-era2b,150,0.8245,0.7859,0.8549,0.8018,0.7613,0.8364,0.8485,0.7815,0.8938,0.8263,0.7713,0.8708,0.8661,0.9547,0.8265,0.866,0.955,sparse_cross_grid,False,0.5224839400428265,467,zero_fraction_heuristic,
