label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles
55maps-text-high-t0.3-generalisation,50,0.8045,0.7949,0.8137,0.8409,0.8293,0.852,0.7711,0.7583,0.7837,0.6537,0.6393,0.6684,0.6555,0.9506,sparse_cross_grid,True,0.6604613042969207,8541
55maps-text-high-t0.3-generalisation,75,0.8076,0.798,0.8166,0.8441,0.8326,0.8551,0.774,0.7613,0.7867,0.6537,0.6393,0.6684,0.6555,0.9506,sparse_cross_grid,True,0.6604613042969207,8541
55maps-text-high-t0.3-generalisation,100,0.8084,0.7989,0.8175,0.8451,0.8336,0.8559,0.7749,0.7623,0.7876,0.6537,0.6393,0.6684,0.6555,0.9506,sparse_cross_grid,True,0.6605783866057838,8541
55maps-text-high-t0.3-generalisation,125,0.8093,0.7998,0.8183,0.846,0.8344,0.8569,0.7757,0.7632,0.7884,0.6537,0.6393,0.6684,0.6555,0.9506,sparse_cross_grid,True,0.6605783866057838,8541
55maps-text-high-t0.3-generalisation,150,0.8104,0.8009,0.8193,0.8471,0.8357,0.8581,0.7768,0.7642,0.7894,0.6537,0.6393,0.6684,0.6555,0.9506,sparse_cross_grid,True,0.6605783866057838,8541
