label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
verified-checklist-image-accepted,5,0.2707,0.2184,0.3323,0.316,0.2428,0.3872,0.2368,0.187,0.2972,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5051334702258727,487,zero_fraction_heuristic,
verified-checklist-image-accepted,10,0.4652,0.3903,0.5425,0.5429,0.4304,0.6331,0.4069,0.3312,0.4881,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5092402464065708,487,zero_fraction_heuristic,
verified-checklist-image-accepted,15,0.5125,0.4336,0.5878,0.5982,0.4778,0.6894,0.4483,0.37,0.5302,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-checklist-image-accepted,20,0.5309,0.4505,0.606,0.6196,0.4922,0.7099,0.4644,0.3844,0.5457,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5112936344969199,487,zero_fraction_heuristic,
verified-checklist-image-accepted,25,0.5361,0.4562,0.6105,0.6258,0.4984,0.7158,0.469,0.3891,0.5502,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-checklist-image-accepted,30,0.5414,0.4622,0.6156,0.6319,0.5043,0.7222,0.4736,0.3937,0.5553,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-checklist-image-accepted,35,0.5414,0.4622,0.6156,0.6319,0.5043,0.7222,0.4736,0.3937,0.5553,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-checklist-image-accepted,40,0.544,0.4648,0.6177,0.635,0.506,0.7248,0.4759,0.396,0.5575,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-checklist-image-accepted,45,0.544,0.4648,0.6177,0.635,0.506,0.7248,0.4759,0.396,0.5575,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5133470225872689,487,zero_fraction_heuristic,
verified-checklist-image-accepted,50,0.5466,0.4667,0.6201,0.638,0.5093,0.7288,0.4782,0.3985,0.5594,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
verified-checklist-image-accepted,75,0.5466,0.4667,0.6201,0.638,0.5093,0.7288,0.4782,0.3985,0.5594,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
verified-checklist-image-accepted,100,0.5519,0.4741,0.6246,0.6442,0.5185,0.7324,0.4828,0.4022,0.5639,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
verified-checklist-image-accepted,125,0.5519,0.4741,0.6246,0.6442,0.5185,0.7324,0.4828,0.4022,0.5639,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
verified-checklist-image-accepted,150,0.5519,0.4741,0.6246,0.6442,0.5185,0.7324,0.4828,0.4022,0.5639,0.3873,0.3038,0.4641,0.476,0.876,0.3874,0.4762,0.876,sparse_cross_grid,False,0.5154004106776181,487,zero_fraction_heuristic,
