label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
pv-diag-384__session-78-image-checklist-opmax-g2,5,0.1768,0.1367,0.2134,0.1766,0.1392,0.2147,0.177,0.1328,0.2124,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5359342915811088,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,10,0.473,0.4202,0.5189,0.4725,0.4232,0.5205,0.4736,0.4199,0.5227,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5523613963039015,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,15,0.6797,0.6376,0.7163,0.6789,0.6349,0.7141,0.6805,0.6388,0.7258,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5564681724845996,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,20,0.783,0.7483,0.8217,0.7821,0.7433,0.8183,0.7839,0.7448,0.8316,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5585215605749486,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,25,0.8266,0.7942,0.8621,0.8257,0.7923,0.8579,0.8276,0.7871,0.8727,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,30,0.8611,0.8323,0.8896,0.8601,0.8277,0.8918,0.8621,0.8205,0.8986,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,35,0.8749,0.8459,0.9031,0.8739,0.8429,0.9044,0.8759,0.8357,0.9095,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,40,0.8817,0.8538,0.9099,0.8807,0.849,0.9132,0.8828,0.8459,0.9181,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,45,0.8863,0.8597,0.9123,0.8853,0.8546,0.9147,0.8874,0.8527,0.9215,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,50,0.8909,0.8638,0.9158,0.8899,0.8609,0.9189,0.892,0.858,0.9275,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,75,0.8932,0.8682,0.9167,0.8922,0.8644,0.9215,0.8943,0.863,0.9304,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,100,0.8932,0.8682,0.9167,0.8922,0.8644,0.9215,0.8943,0.863,0.9304,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,125,0.8978,0.8747,0.9215,0.8968,0.869,0.9251,0.8989,0.8664,0.9319,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
pv-diag-384__session-78-image-checklist-opmax-g2,150,0.8978,0.8747,0.9215,0.8968,0.869,0.9251,0.8989,0.8664,0.9319,0.8172,0.7669,0.8704,0.8515,0.9574,0.8141,0.8495,0.9564,sparse_cross_grid,False,0.5605749486652978,487,zero_fraction_heuristic,
