label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,5,0.5519,0.5044,0.6002,0.539,0.4912,0.5887,0.5654,0.5171,0.6142,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,10,0.8347,0.7952,0.8675,0.8151,0.7714,0.8521,0.8551,0.8141,0.8886,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,15,0.8894,0.854,0.9163,0.8686,0.8285,0.9006,0.9112,0.8737,0.9383,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,20,0.9031,0.8697,0.9272,0.882,0.8428,0.9119,0.9252,0.8903,0.9499,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,25,0.9168,0.886,0.9382,0.8953,0.8596,0.9239,0.9393,0.9054,0.9619,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,30,0.9213,0.8912,0.9423,0.8998,0.864,0.9278,0.9439,0.9109,0.9662,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,35,0.9259,0.8961,0.946,0.9042,0.8688,0.9315,0.9486,0.9162,0.9694,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,40,0.9259,0.8961,0.946,0.9042,0.8688,0.9315,0.9486,0.9162,0.9694,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,45,0.9259,0.8961,0.946,0.9042,0.8688,0.9315,0.9486,0.9162,0.9694,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,50,0.9259,0.8961,0.946,0.9042,0.8688,0.9315,0.9486,0.9162,0.9694,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,75,0.9259,0.8961,0.946,0.9042,0.8688,0.9315,0.9486,0.9162,0.9694,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,100,0.9282,0.899,0.9478,0.9065,0.8718,0.9332,0.9509,0.9186,0.9714,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,125,0.9282,0.899,0.9478,0.9065,0.8718,0.9332,0.9509,0.9186,0.9714,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
gemini37-screen-2026-08-28__g37-text-k10-verified-carried-p0_10-k10-unverified,150,0.9282,0.899,0.9478,0.9065,0.8718,0.9332,0.9509,0.9186,0.9714,0.7905,0.7314,0.8394,0.8444,0.9389,0.7905,0.8442,0.939,sparse_cross_grid,False,0.5626283367556468,487,zero_fraction_heuristic,
