label,buffer_metres,f1,f1_ci_lower,f1_ci_upper,precision,p_ci_lower,p_ci_upper,recall,r_ci_lower,r_ci_upper,mcc,mcc_ci_lower,mcc_ci_upper,sensitivity,specificity,mcc_boot_mean,sensitivity_boot_mean,specificity_boot_mean,coverage_status,ci_unreliable,ci_zero_fraction,ci_n_tiles,coverage_source,n_unprocessed_tiles
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,5,0.2275,0.2156,0.2398,0.2218,0.2101,0.234,0.2336,0.2212,0.2465,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6457089333801662,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,10,0.5125,0.4981,0.5273,0.4995,0.4849,0.5143,0.5261,0.5108,0.5417,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6505093080435547,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,15,0.712,0.6994,0.7246,0.694,0.6804,0.7073,0.731,0.7175,0.7445,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6542559419271748,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,20,0.826,0.816,0.8356,0.8051,0.7932,0.8163,0.8479,0.8371,0.8583,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6563634234867112,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,25,0.8768,0.869,0.8846,0.8547,0.8443,0.8645,0.9002,0.8912,0.9085,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6583538227373844,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,30,0.8962,0.8892,0.9029,0.8736,0.8638,0.8829,0.9201,0.9123,0.9278,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6590563165905632,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,35,0.9073,0.901,0.9135,0.8844,0.8751,0.8933,0.9314,0.924,0.9383,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.6596417281348789,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,40,0.9116,0.9055,0.9175,0.8886,0.8793,0.8974,0.9358,0.9285,0.9425,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,45,0.9129,0.9069,0.9188,0.8899,0.8807,0.8987,0.9372,0.9299,0.9439,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,50,0.9135,0.9075,0.9193,0.8904,0.8812,0.8993,0.9378,0.9306,0.9445,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,75,0.9141,0.9081,0.9199,0.891,0.8819,0.8999,0.9384,0.9313,0.945,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,100,0.9143,0.9083,0.9202,0.8912,0.8821,0.9001,0.9386,0.9315,0.9452,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,125,0.9143,0.9083,0.9202,0.8912,0.8821,0.9001,0.9386,0.9315,0.9452,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
IMG-ARM1-K5-f1-oracle-replicate-image-55map-r2,150,0.9145,0.9085,0.9203,0.8914,0.8822,0.9002,0.9388,0.9317,0.9454,0.753,0.7394,0.7662,0.7506,0.9679,0.753,0.7507,0.9679,sparse_cross_grid,False,0.659758810443742,8541,zero_fraction_heuristic,
